Publication Type,Authors,Title,Abstract,DOI,ID,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31
J,"Zeisberg, EM; Tarnavski, O; Zeisberg, M; Dorfman, AL; McMullen, JR; Gustafsson, E; Chandraker, A; Yuan, XL; Pu, WT; Roberts, AB; Neilson, EG; Sayegh, MH; Izumo, S; Kalluri, R",Endothelial-to-mesenchymal transition contributes to cardiac fibrosis,"Cardiac fibrosis, associated with a decreased extent of microvasculature and with disruption of normal myocardial structures, results from excessive deposition of extracellular matrix, which is mediated by the recruitment of fibroblasts. The source of these fibroblasts is unclear and specific anti-fibrotic therapies are not currently available. Here we show that cardiac fibrosis is associated with the emergence of fibroblasts originating from endothelial cells, suggesting an endothelial-mesenchymal transition (EndMT) similar to events that occur during formation of the atrioventricular cushion in the embryonic heart. Transforming growth factor-beta 1 (TGF-beta 1) induced endothelial cells to undergo EndMT, whereas bone morphogenic protein 7 (BMP-7) preserved the endothelial phenotype. The systemic administration of recombinant human BMP-7 (rhBMP-7) significantly inhibited EndMT and the progression of cardiac fibrosis in mouse models of pressure overload and chronic allograft rejection. Our findings show that EndMT contributes to the progression of cardiac fibrosis and that rhBMP-7 can be used to inhibit EndMT and to intervene in the progression of chronic heart disease associated with fibrosis.",10.1038/nm1613,88,yes,no,yes,no,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,
J,"Takamori, S; Holt, M; Stenius, K; Lemke, EA; Gronborg, M; Riedel, D; Urlaub, H; Schenck, S; Brügger, B; Ringler, P; Müller, SA; Rammner, B; Gräter, F; Hub, JS; De Groot, BL; Mieskes, G; Moriyama, Y; Klingauf, J; Grubmüller, H; Heuser, J; Wieland, F; Jahn, R",Molecular anatomy of a trafficking organelle,"Membrane traffic in eukaryotic cells involves transport of vesicles that bud from a donor compartment and fuse with an acceptor compartment. Common principles of budding and fusion have emerged, and many of the proteins involved in these events are now known. However, a detailed picture of an entire trafficking organelle is not yet available. Using synaptic vesicles as a model, we have now determined the protein and lipid composition; measured vesicle size, density, and mass; calculated the average protein and lipid mass per vesicle; and determined the copy number of more than a dozen major constituents. A model has been constructed that integrates all quantitative data and includes structural models of abundant proteins. Synaptic vesicles are dominated by proteins, possess a surprising diversity of trafficking proteins, and, with the exception of the V-ATPase that is present in only one to two copies, contain numerous copies of proteins essential for membrane traffic and neurotransmitter uptake.",10.1016/j.cell.2006.10.030,89,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes
J,"Zhang, Y; Zhang, XO; Chen, T; Xiang, JF; Yin, QF; Xing, YH; Zhu, SS; Yang, L; Chen, LL",Circular Intronic Long Noncoding RNAs,"We describe the identification and characterization of circular intronic long noncoding RNAs in human cells, which accumulate owing to a failure in debranching. The formation of such circular intronic RNAs (ciRNAs) can be recapitulated using expression vectors, and their processing depends on a consensus motif containing a 7 nt GU-rich element near the 50 splice site and an 11 nt C-rich element close to the branchpoint site. In addition, we show that ciRNAs are abundant in the nucleus and have little enrichment for microRNA target sites. Importantly, knockdown of ciRNAs led to the reduced expression of their parent genes. One abundant such RNA, ci-ankrd52, largely accumulates to its sites of transcription, associates with elongation Pol II machinery, and acts as a positive regulator of Pol II transcription. This study thus suggests a cis-regulatory role of noncoding intronic transcripts on their parent coding genes.",10.1016/j.molcel.2013.08.017,90,yes,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,no,no,yes,yes,
J,"Molliex, A; Temirov, J; Lee, J; Coughlin, M; Kanagaraj, AP; Kim, HJ; Mittag, T; Taylor, JP",Phase Separation by Low Complexity Domains Promotes Stress Granule Assembly and Drives Pathological Fibrillization,"Stress granules are membrane-less organelles composed of RNA-binding proteins (RBPs) and RNA. Functional impairment of stress granules has been implicated in amyotrophic lateral sclerosis, frontotemporal dementia, and multisystem proteinopathy-diseases that are characterized by fibrillar inclusions of RBPs. Genetic evidence suggests a link between persistent stress granules and the accumulation of pathological inclusions. Here, we demonstrate that the disease-related RBP hnRNPA1 undergoes liquid-liquid phase separation (LLPS) into protein-rich droplets mediated by a low complexity sequence domain (LCD). While the LCD of hnRNPA1 is sufficient to mediate LLPS, the RNA recognition motifs contribute to LLPS in the presence of RNA, giving rise to several mechanisms for regulating assembly. Importantly, while not required for LLPS, fibrillization is enhanced in protein-rich droplets. We suggest that LCD-mediated LLPS contributes to the assembly of stress granules and their liquid properties and provides a mechanistic link between persistent stress granules and fibrillar protein pathology in disease.",10.1016/j.cell.2015.09.015,91,yes,no,yes,yes,yes,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,
J,"Aceto, N; Bardia, A; Miyamoto, DT; Donaldson, MC; Wittner, BS; Spencer, JA; Yu, M; Pely, A; Engstrom, A; Zhu, HL; Brannigan, BW; Kapur, R; Stott, SL; Shioda, T; Ramaswamy, S; Ting, DT; Lin, CP; Toner, M; Haber, DA; Maheswaran, S",Circulating Tumor Cell Clusters Are Oligoclonal Precursors of Breast Cancer Metastasis,"Circulating tumor cell clusters (CTC clusters) are present in the blood of patients with cancer but their contribution to metastasis is not well defined. Using mouse models with tagged mammary tumors, we demonstrate that CTC clusters arise from oligoclonal tumor cell groupings and not from intravascular aggregation events. Although rare in the circulation compared with single CTCs, CTC clusters have 23- to 50-fold increased metastatic potential. In patients with breast cancer, single-cell resolution RNA sequencing of CTC clusters and single CTCs, matched within individual blood samples, identifies the cell junction component plakoglobin as highly differentially expressed. In mouse models, knockdown of plakoglobin abrogates CTC cluster formation and suppresses lung metastases. In breast cancer patients, both abundance of CTC clusters and high tumor plakoglobin levels denote adverse outcomes. Thus, CTC clusters are derived from multicellular groupings of primary tumor cells held together through plakoglobin-dependent intercellular adhesion, and though rare, they greatly contribute to the metastatic spread of cancer.",10.1016/j.cell.2014.07.013,92,yes,no,no,no,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,yes,yes,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,yes,yes,yes
J,"Yu, NY; Wagner, JR; Laird, MR; Melli, G; Rey, S; Lo, R; Dao, P; Sahinalp, SC; Ester, M; Foster, LJ; Brinkman, FSL",PSORTb 3.0: improved protein subcellular localization prediction with refined localization subcategories and predictive capabilities for all prokaryotes,"Motivation: PSORTb has remained the most precise bacterial protein subcellular localization (SCL) predictor since it was first made available in 2003. However, the recall needs to be improved and no accurate SCL predictors yet make predictions for archaea, nor differentiate important localization subcategories, such as proteins targeted to a host cell or bacterial hyperstructures/organelles. Such improvements should preferably be encompassed in a freely available web-based predictor that can also be used as a standalone program. Results: We developed PSORTb version 3.0 with improved recall, higher proteome-scale prediction coverage, and new refined localization subcategories. It is the first SCL predictor specifically geared for all prokaryotes, including archaea and bacteria with atypical membrane/cell wall topologies. It features an improved standalone program, with a new batch results delivery system complementing its web interface. We evaluated the most accurate SCL predictors using 5-fold cross validation plus we performed an independent proteomics analysis, showing that PSORTb 3.0 is the most accurate but can benefit from being complemented by Proteome Analyst predictions.",10.1093/bioinformatics/btq249,93,yes,yes,no,yes,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,yes,yes,yes,yes,no,yes,yes
J,"Rhoades, MW; Reinhart, BJ; Lim, LP; Burge, CB; Bartel, B; Bartel, DP",Prediction of plant microRNA targets,"We predict regulatory targets for 14 Arabidopsis microRNAs (miRNAs) by identifying mRNAs with near complementarity. Complementary sites within predicted targets are conserved in rice. Of the 49 predicted targets, 34 are members of transcription factor gene families involved in developmental patterning or cell differentiation. The near-perfect complementarity between plant miRNAs and their targets suggests that many plant miRNAs act similarly to small interfering RNAs and direct mRNA cleavage. The targeting of developmental transcription factors suggests that many plant miRNAs function during cellular differentiation to clear key regulatory transcripts from daughter cell lineages.",10.1016/S0092-8674(02)00863-2,94,yes,yes,no,yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes,no,no,no,yes,yes,yes
J,"He, SD; Wang, L; Miao, L; Wang, T; Du, FH; Zhao, LP; Wang, XD",Receptor Interacting Protein Kinase-3 Determines Cellular Necrotic Response to TNF-α,"Smac mimetics induce apoptosis synergistically with TNF-alpha by triggering the formation of a caspase-8-activating complex containing receptor interacting protein kinase-1 (RIPK1). Caspase inhibitors block this form of apoptosis in many types of cells. However, in several other cell lines, caspase inhibitors switch the apoptotic response to necrosis. A genome wide siRNA screen revealed another member of the RIP kinase family, RIP3, to be required for necrosis. The expression of RIP3 in different cell lines correlates with their responsiveness to necrosis induction. The kinase activity of RIP3 is essential for necrosis execution. Upon induction of necrosis, RIP3 is recruited to RIPK1 to form a necrosis-inducing complex. Embryonic fibroblasts from RIP3 knockout mice are resistant to necrosis and RIP3 knockout animals are devoid of inflammation inflicted tissue damage in an acute pancreatitis model. These data indicate RIP3 as the determinant for cellular necrosis in response to TNF-alpha family of death-inducing cytokines.",10.1016/j.cell.2009.05.021,95,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,no,no,no,no,yes,yes,yes,no,no,no,no,no,yes,yes,no,no,yes,yes,
J,"Gruber, AR; Lorenz, R; Bernhart, SH; Neuböock, R; Hofacker, IL",The Vienna RNA Websuite,"The Vienna RNA Websuite is a comprehensive collection of tools for folding, design and analysis of RNA sequences. It provides a web interface to the most commonly used programs of the Vienna RNA package. Among them, we find folding of single and aligned sequences, prediction of RNARNA interactions, and design of sequences with a given structure. Additionally, we provide analysis of folding landscapes using the barriers program and structural RNA alignments using LocARNA. The web server together with software packages for download is freely accessible at http://rna.tbi.univie.ac.at/.",10.1093/nar/gkn188,96,yes,yes,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes
J,"Liou, J; Kim, ML; Heo, WD; Jones, JT; Myers, JW; Ferrell, JE; Meyer, T",STIM is a Ca<SUP>2+</SUP> sensor essential for Ca<SUP>2+</SUP>-store-depletion-triggered Ca<SUP>2+</SUP> influx,"Ca2+ signaling in nonexcitable cells is typically initiated by receptor-triggered production of inositol-1,4,5-tris-phosphate and the release of Ca2+ from intracellular stores [1]. An elusive signaling process senses the Ca2+ store depletion and triggers the opening of plasma membrane Ca2+ channels [2-5]. The resulting sustained Ca2+ signals are required for many physiological responses, such as T cell activation and differentiation [6]. Here, we monitored receptor-triggered Ca2+ signals in cells transfected with siRNAs against 2,304 human signaling proteins, and we identified two proteins required for Ca2+-store-depletion-mediated Ca2+ influx, STIM1 and STIM2 [7-9]. These proteins have a single transmembrane region with a putative Ca2+ binding domain in the lumen of the endoplasmic reticulum. Ca2+ store depletion led to a rapid translocation of STIM1 into puncta that accumulated near the plasma membrane. Introducing a point mutation in the STIM1 Ca2+ binding domain resulted in prelocalization of the protein in puncta, and this mutant failed to respond to store depletion. Our study suggests that STIM proteins function as Ca2+ store sensors in the signaling pathway connecting Ca2+ store depletion to Ca2+ influx.",10.1016/j.cub.2005.05.055,97,yes,no,yes,yes,yes,no,yes,no,yes,no,yes,yes,yes,no,yes,no,yes,yes,no,yes,no,no,no,yes,yes,yes,yes,no,yes,yes,yes
J,"Brown, AJ; Goldsworthy, SM; Barnes, AA; Eilert, MM; Tcheang, L; Daniels, D; Muir, AI; Wigglesworth, MJ; Kinghorn, I; Fraser, NJ; Pike, NB; Strum, JC; Steplewski, KM; Murdock, PR; Holder, JC; Marshall, FH; Szekeres, PG; Wilson, S; Ignar, DM; Foord, SM; Wise, A; Dowell, SJ",The orphan G protein-coupled receptors GPR41 and GPR43 are activated by propionate and other short chain carboxylic acids,"GPR41 and GPR43 are related members of a homologous family of orphan G protein-coupled receptors that are tandemly encoded at a single chromosomal locus in both humans and mice. We identified the acetate anion as an agonist of human GPR43 during routine ligand bank screening in yeast. This activity was confirmed after transient transfection of GPR43 into mammalian cells using Ca2+ mobilization and [S-35]guanosine 5'-O-(3-thiotriphosphate) binding assays and by coexpression with GIRK G protein-regulated potassium channels in Xenopus laevis oocytes. Other short chain carboxylic acid anions such as formate, propionate, butyrate, and pentanoate also had agonist activity. GPR41 is related to GPR43 (52% similarity; 43% identity) and was activated by similar ligands but with differing specificity for carbon chain length, with pentanoate being the most potent agonist. A third family member, GPR42, is most likely a recent gene duplication of GPR41 and may be a pseudogene. GPR41 was expressed primarily in adipose tissue, whereas the highest levels of GPR43 were found in immune cells. The identity of the cognate physiological ligands for these receptors is not clear, although propionate is known to occur in vivo at high concentrations under certain pathophysiological conditions.",10.1074/jbc.M211609200,98,yes,yes,no,no,yes,no,yes,no,yes,no,yes,yes,no,yes,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,yes
J,"Käll, L; Krogh, A; Sonnhammer, ELL",A combined transmembrane topology and signal peptide prediction method,"An inherent problem in transmembrane protein topology prediction and signal peptide prediction is the high similarity between the hydrophobic regions of a transmembrane helix and that of a signal peptide, leading to cross-reaction between the two types of predictions. To improve predictions further, it is therefore important to make a predictor that aims to discriminate between the two classes. In addition, topology information can be gained when successfully predicting a signal Peptide leading a trans' membrane protein since it dictates that the N terminus of the mature protein must be on the non-cytoplasmic side of the membrane. Here, we present Phobius, a combined transmembrane protein topology and signal peptide predictor. The predictor is based on a hidden Markov model (HMM) that models the different sequence regions of a signal peptide and the different regions of a transmembrane protein in a series of interconnected states. Training was done on a newly assembled and curated dataset. Compared to TMHMM and SignalP, errors coming from cross-prediction between transmembrane segments and signal peptides were reduced substantially by Phobius. False classifications of signal peptides were reduced from 26.1% to 3.9% and false classifications of transmembrane helices were reduced from 19.0%, to 7.7%. Phobius was applied to the proteomes of Honzo sapiens and Escherichia coli. Here we also noted a drastic reduction of false classifications compared to TMHMM/SignalP, suggesting that Phobius is well suited for whole-genome annotation of signal peptides and transmembrane regions. The method is available at http://phobius.cgb.ki.se/ as well as at http://phobius.binf.ku.dk/ (C) 2004 Elsevier Ltd. All rights reserved.",10.1016/j.jmb.2004.03.016,99,yes,no,no,yes,yes,no,yes,no,yes,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,no,no,yes,yes,yes,yes,yes,yes,yes,yes,yes
